,year,parameter,result,latitude,longitude
13764,2007,PAH,4.9,59.2187,-151.517
13765,2003,PAH,18.99333333,59.2187,-151.517
13766,2006,PAH,9.07,60.0673,-147.826
13767,2007,PAH,22.34333333,58.501000000000005,-152.6218
13768,2001,PAH,123.7,60.6407,-145.99
13769,2001,PAH,35.73333333,59.2187,-151.517
13770,1995,PAH,113.8,60.0673,-147.826
13771,2001,PAH,34.66666667,58.501000000000005,-152.6218
13772,2002,PAH,1.8366666669999998,59.2187,-151.517
13773,2001,PAH,37.06666667,59.2187,-151.517
13774,1999,PAH,89.56666667,61.0701,-146.408
13775,2004,PAH,15.85333333,61.0701,-146.408
13776,1997,PAH,75.0,60.493,-147.6558
13777,1996,PAH,98.6,60.0673,-147.826
13778,2005,PAH,16.23333333,58.501000000000005,-152.6218
13779,1994,PAH,47.83333333,58.501000000000005,-152.6218
13780,2002,PAH,40.0,59.2187,-151.517
13781,2005,PAH,12.54666667,58.501000000000005,-152.6218
13782,2000,PAH,47.8,58.501000000000005,-152.6218
13783,1996,PAH,48.13333333,60.493,-147.6558
13784,1999,PAH,51.0,60.0673,-147.826
13785,1998,PAH,35.9,58.501000000000005,-152.6218
13786,2007,PAH,9.826666667000001,60.493,-147.6558
13787,1993,PAH,53.36666667,60.493,-147.6558
13788,2008,PAH,13.88,61.1281,-146.49
13789,1997,PAH,123.46666670000002,60.493,-147.6558
13790,2007,PAH,17.18666667,61.1281,-146.49
13791,1993,PAH,122.0,61.1281,-146.49
13792,2001,PAH,45.63333333,60.688,-146.584
13793,2001,PAH,46.43333333,60.6407,-145.99
13794,2004,PAH,39.86333333,59.2187,-151.517
13795,1993,PAH,53.16666667,60.688,-146.584
13796,2004,PAH,11.09,60.493,-147.6558
13797,1995,PAH,44.7,59.2187,-151.517
13798,1998,PAH,74.56666667,60.0673,-147.826
13799,2007,PAH,11.02,60.688,-146.584
13800,2003,PAH,0.815,60.6407,-145.99
13801,2004,PAH,20.05666667,60.493,-147.6558
13802,2005,PAH,12.99666667,59.8747,-149.6404
13803,2007,PAH,3.1375,58.501000000000005,-152.6218
13804,1998,PAH,129.2666667,59.2187,-151.517
13805,2006,PAH,16.79,60.2652,-147.0853
13806,1999,PAH,130.2666667,60.0673,-147.826
13807,2004,PAH,17.38333333,59.8747,-149.6404
13808,1997,PAH,294.0,60.0673,-147.826
13809,1996,PAH,112.4,58.501000000000005,-152.6218
13810,2003,PAH,0.475,59.2187,-151.517
13811,2006,PAH,17.72,61.1281,-146.49
13812,2005,PAH,56.79,61.1281,-146.49
13813,2006,PAH,13.52333333,60.688,-146.584
13814,2007,PAH,297.567,60.7,-146.3
13815,2003,PAH,20.63666667,60.6407,-145.99
13816,2002,PAH,2.4733333330000002,60.688,-146.584
13817,2007,PAH,17.57,60.493,-147.6558
13818,2008,PAH,18.70333333,61.0701,-146.408
13819,1997,PAH,171.5,61.0701,-146.408
13820,2006,PAH,8.67,61.0701,-146.408
13821,2005,PAH,18.99666667,60.348,-146.66
13822,1994,PAH,139.8666667,59.8747,-149.6404
13823,2002,PAH,5.556666667000001,59.8747,-149.6404
13824,1993,PAH,56.56666667,61.0701,-146.408
13825,2000,PAH,34.0,59.8747,-149.6404
13826,1997,PAH,59.0,59.8747,-149.6404
13827,1999,PAH,40.33333333,60.6407,-145.99
13828,2004,PAH,5.82,60.688,-146.584
13829,1999,PAH,44.76666667,60.493,-147.6558
13830,2006,PAH,26.56333333,61.1281,-146.49
13831,2002,PAH,114.0,61.0701,-146.408
13832,1999,PAH,75.7,61.0701,-146.408
13833,1997,PAH,107.56666670000001,61.0701,-146.408
13834,1994,PAH,50.66666667,60.0673,-147.826
13835,1999,PAH,105.13333329999999,60.6407,-145.99
13836,1998,PAH,60.9,60.688,-146.584
13837,2004,PAH,18.39333333,60.2652,-147.0853
13838,2004,PAH,17.64666667,61.0701,-146.408
13839,1993,PAH,100.7333333,61.0701,-146.408
13840,1998,PAH,231.2,59.8747,-149.6404
13841,2005,PAH,41.96666667,61.1281,-146.49
13842,2000,PAH,60.56666667,60.6407,-145.99
13843,1998,PAH,186.7,60.493,-147.6558
13844,1997,PAH,56.83333333,61.0701,-146.408
13845,2005,PAH,32.23666667,60.6407,-145.99
13846,2003,PAH,0.87,61.1281,-146.49
13847,1995,PAH,68.93333333,61.0701,-146.408
13848,2005,PAH,15.92,61.0701,-146.408
13849,2006,PAH,11.33,60.6407,-145.99
13850,2001,PAH,59.63333333,61.1281,-146.49
13851,1997,PAH,60.73333333,61.1281,-146.49
13852,2005,PAH,13.27333333,60.688,-146.584
13853,2006,PAH,11.14333333,59.2187,-151.517
13854,1993,PAH,67.76666667,59.2187,-151.517
13855,2005,PAH,9.1,60.688,-146.584
13856,2007,PAH,9.405,60.2652,-147.0853
13857,1994,PAH,71.7,59.2187,-151.517
13858,2007,PAH,20.60666667,60.2652,-147.0853
13859,1998,PAH,66.13333333,61.0701,-146.408
13860,2005,PAH,12.00666667,60.493,-147.6558
13861,2004,PAH,27.21333333,61.1281,-146.49
13862,1994,PAH,48.4,60.493,-147.6558
13863,1999,PAH,89.93333333,61.1281,-146.49
13864,1998,PAH,133.4,60.688,-146.584
13865,2002,PAH,93.96666667,60.6407,-145.99
13866,2005,PAH,32.17,60.493,-147.6558
13867,2000,PAH,73.66666667,60.688,-146.584
13868,1999,PAH,62.43333333,60.2652,-147.0853
13869,1999,PAH,83.13333333,60.493,-147.6558
13870,1996,PAH,61.23333333,61.1281,-146.49
13871,1995,PAH,75.96666667,60.688,-146.584
13872,2001,PAH,54.43333333,60.688,-146.584
13873,1994,PAH,60.63333333,60.6407,-145.99
13874,2003,PAH,1.0325,60.493,-147.6558
13875,2000,PAH,32.0,59.2187,-151.517
13876,2002,PAH,1.6033333330000001,58.501000000000005,-152.6218
13877,2004,PAH,12.98666667,60.2652,-147.0853
13878,2006,PAH,5.7,60.348,-146.66
13879,1999,PAH,35.43333333,59.2187,-151.517
13880,2006,PAH,7.3666666670000005,58.501000000000005,-152.6218
13881,1996,PAH,47.6,59.8747,-149.6404
13882,2001,PAH,31.76666667,59.8747,-149.6404
13883,1999,PAH,80.13333333,59.2187,-151.517
13884,1999,PAH,65.0,58.501000000000005,-152.6218
13885,2002,PAH,33.86666667,58.501000000000005,-152.6218
13886,1993,PAH,53.16666667,59.8747,-149.6404
13887,2006,PAH,23.93333333,60.348,-146.66
13888,2002,PAH,1.5866666669999998,60.6407,-145.99
13889,1999,PAH,121.43333329999999,61.1281,-146.49
13890,2002,PAH,40.47,61.0701,-146.408
13891,2006,PAH,35.91333333,59.2187,-151.517
13892,2005,PAH,25.06333333,60.2652,-147.0853
13893,2000,PAH,38.06666667,59.8747,-149.6404
13894,1993,PAH,83.23333333,59.8747,-149.6404
13895,2001,PAH,68.0,61.0701,-146.408
13896,1995,PAH,84.33333333,61.0701,-146.408
13897,2005,PAH,20.51,61.0701,-146.408
13898,2000,PAH,29.2,60.2652,-147.0853
13899,2006,PAH,7.413333333,59.8747,-149.6404
13900,2007,PAH,5.316666667,59.8747,-149.6404
13901,1995,PAH,62.86666667,61.1281,-146.49
13902,2003,PAH,0.493333333,59.8747,-149.6404
13903,2004,PAH,14.22,59.8747,-149.6404
13904,2007,PAH,27.13333333,61.1281,-146.49
13905,1998,PAH,79.1,61.1281,-146.49
13906,2004,PAH,14.75,58.501000000000005,-152.6218
13907,1996,PAH,91.2,59.2187,-151.517
13908,2000,PAH,60.03333333,59.2187,-151.517
13909,1998,PAH,39.43333333,59.2187,-151.517
13910,2004,PAH,39.33,61.1281,-146.49
13911,2002,PAH,1.32,60.0673,-147.826
13912,1998,PAH,96.3,58.501000000000005,-152.6218
13913,1997,PAH,100.83333329999999,60.688,-146.584
13914,1994,PAH,78.66666667,60.688,-146.584
13915,1993,PAH,72.06666667,60.0673,-147.826
13916,2003,PAH,1.4233333330000002,60.0673,-147.826
13917,1999,PAH,58.83333333,60.688,-146.584
13918,1994,PAH,167.6,61.1281,-146.49
13919,2006,PAH,11.2,60.6407,-145.99
13920,1995,PAH,45.86666667,58.501000000000005,-152.6218
13921,1997,PAH,72.26666667,60.0673,-147.826
13922,2006,PAH,13.05666667,58.501000000000005,-152.6218
13923,1993,PAH,72.63333333,60.0673,-147.826
13924,1994,PAH,276.1,60.0673,-147.826
13925,2003,PAH,8.583333332999999,58.501000000000005,-152.6218
13926,1998,PAH,133.2333333,60.0673,-147.826
13927,2004,PAH,25.62,60.0673,-147.826
13928,2001,PAH,58.2,60.0673,-147.826
13929,1996,PAH,84.36666667,60.0673,-147.826
13930,2003,PAH,30.21,60.0673,-147.826
13931,2007,PAH,9.61,60.348,-146.66
13932,2001,PAH,39.93333333,59.8747,-149.6404
13934,1997,PAH,88.8,60.6407,-145.99
13935,1995,PAH,60.5,60.6407,-145.99
13936,1998,PAH,69.26666667,61.0701,-146.408
13937,2000,PAH,143.2,61.0701,-146.408
13938,1999,PAH,45.36666667,58.501000000000005,-152.6218
13939,2003,PAH,1.996666667,61.0701,-146.408
13940,2003,PAH,12.22666667,61.1281,-146.49
13941,2001,PAH,48.23333333,60.2652,-147.0853
13942,1997,PAH,66.56,58.501000000000005,-152.6218
13943,2000,PAH,49.43333333,61.1281,-146.49
13944,2001,PAH,72.4,61.0701,-146.408
13945,1994,PAH,125.83333329999999,61.0701,-146.408
13946,2001,PAH,38.33333333,58.501000000000005,-152.6218
13947,1996,PAH,82.56666667,60.6407,-145.99
13948,1997,PAH,118.36666670000001,59.2187,-151.517
13949,2003,PAH,0.423333333,60.688,-146.584
13950,1994,PAH,42.83333333,60.6407,-145.99
13951,2001,PAH,41.26666667,60.493,-147.6558
13952,1998,PAH,47.26666667,60.6407,-145.99
13953,1997,PAH,340.46666669999996,60.6407,-145.99
13954,1996,PAH,100.8666667,60.688,-146.584
13955,1994,PAH,289.2333333,60.688,-146.584
13956,2000,PAH,52.06666667,60.688,-146.584
13957,2002,PAH,90.1,60.493,-147.6558
13958,2006,PAH,19.38333333,60.6407,-145.99
13959,1993,PAH,77.53333333,60.688,-146.584
13960,2002,PAH,104.7333333,60.688,-146.584
13961,2000,PAH,36.9,60.493,-147.6558
13962,2005,PAH,25.29333333,61.1281,-146.49
13963,1996,PAH,87.6,60.493,-147.6558
13964,2000,PAH,51.43333333,60.6407,-145.99
13965,2000,PAH,25.4,60.493,-147.6558
13966,2007,PAH,21.30333333,60.6407,-145.99
13967,2003,PAH,25.55,61.0701,-146.408
13968,2006,PAH,5.913333333,60.2652,-147.0853
13969,1996,PAH,91.53333333,61.0701,-146.408
13970,2005,PAH,11.09333333,61.0701,-146.408
13971,2001,PAH,60.43333333,61.1281,-146.49
13973,2003,PAH,0.03,61.1281,-146.49
13974,1993,PAH,32.6,60.6407,-145.99
13975,2004,PAH,53.76,60.0673,-147.826
13976,2005,PAH,26.70666667,59.2187,-151.517
13977,2004,PAH,29.08666667,59.2187,-151.517
13978,2000,PAH,61.73333333,60.0673,-147.826
13979,2001,PAH,94.9,60.0673,-147.826
13980,1997,PAH,111.63333329999999,59.2187,-151.517
13981,1998,PAH,40.63333333,59.8747,-149.6404
13982,2002,PAH,78.0,59.8747,-149.6404
13983,1996,PAH,74.43333333,59.8747,-149.6404
13984,1995,PAH,42.83333333,59.8747,-149.6404
13985,2003,PAH,13.32333333,59.8747,-149.6404
13986,2006,PAH,15.88,59.8747,-149.6404
13987,1997,PAH,184.3,59.8747,-149.6404
13988,1999,PAH,87.8,59.8747,-149.6404
13989,2007,PAH,24.37666667,59.8747,-149.6404
13990,1994,PAH,65.16666667,59.2187,-151.517
13991,2000,PAH,30.13333333,58.501000000000005,-152.6218
13993,2007,PAH,17.37333333,61.0701,-146.408
13994,2006,PAH,27.59666667,61.0701,-146.408
13995,2004,PAH,20.90666667,61.0701,-146.408
13996,1994,PAH,703.6,61.0701,-146.408
13997,2006,PAH,21.24666667,61.1281,-146.49
13998,2006,PAH,11.45,60.688,-146.584
13999,1993,PAH,207.5333333,60.6407,-145.99
14000,1997,PAH,150.8,61.1281,-146.49
14001,1998,PAH,81.13333333,61.1281,-146.49
14002,2001,PAH,78.93333333,60.493,-147.6558
14003,1995,PAH,94.56666667,60.493,-147.6558
14004,1993,PAH,72.36666667,60.493,-147.6558
14005,2005,PAH,14.37666667,60.6407,-145.99
14006,1993,PAH,52.36666667,59.2187,-151.517
14007,1993,PAH,44.93333333,58.501000000000005,-152.6218
14008,1996,PAH,77.8,58.501000000000005,-152.6218
14009,2004,PAH,24.72,58.501000000000005,-152.6218
14010,2007,PAH,15.48,59.2187,-151.517
14011,1994,PAH,60.3,58.501000000000005,-152.6218
14012,2007,PAH,6.6566666670000005,60.0673,-147.826
14013,2000,PAH,51.66666667,60.0673,-147.826
14014,2005,PAH,11.29666667,60.0673,-147.826
14015,2002,PAH,95.1,60.0673,-147.826
14016,2000,PAH,60.1,61.1281,-146.49
14017,2000,PAH,86.3,61.1281,-146.49
14018,2004,PAH,9.793333333,60.688,-146.584
14019,1996,PAH,109.16666670000001,60.688,-146.584
14020,2004,PAH,4.506666667,60.6407,-145.99
14021,2000,PAH,30.76666667,60.2652,-147.0853
14022,1997,PAH,178.33333330000002,58.501000000000005,-152.6218
14023,2004,PAH,20.97666667,58.501000000000005,-152.6218
14024,2002,PAH,129.5,61.1281,-146.49
14025,2001,PAH,84.73333333,61.0701,-146.408
14026,1994,PAH,76.13333333,60.493,-147.6558
14027,1996,PAH,118.76666670000002,61.1281,-146.49
14028,2006,PAH,16.63,60.493,-147.6558
14029,2004,PAH,23.85333333,60.6407,-145.99
14030,1995,PAH,119.43333329999999,61.1281,-146.49
14031,2002,PAH,2.0533333330000003,60.493,-147.6558
14032,1996,PAH,96.73333333,60.6407,-145.99
14033,2003,PAH,12.65333333,60.688,-146.584
14034,1999,PAH,182.33333330000002,60.688,-146.584
14035,2000,PAH,64.46666667,61.0701,-146.408
14036,1996,PAH,60.76666667,61.1281,-146.49
14037,1998,PAH,13.4,61.1281,-146.49
14038,1996,PAH,18.83333333,61.1281,-146.49
14039,2004,PAH,12.50333333,61.1281,-146.49
14040,1994,PAH,31.8,61.1281,-146.49
14041,2006,PAH,10.19333333,61.1281,-146.49
14042,1994,PAH,20.0,61.1281,-146.49
14043,1997,PAH,16.86666667,61.1281,-146.49
14044,2005,PAH,14.50333333,61.1281,-146.49
14045,1997,PAH,23.16666667,61.1281,-146.49
14046,1993,PAH,20.03333333,61.1281,-146.49
14047,1993,PAH,15.96666667,61.1281,-146.49
14048,1995,PAH,19.76666667,61.1281,-146.49
14049,2005,PAH,10.17,61.1281,-146.49
14050,1995,PAH,21.43333333,61.1281,-146.49
14051,2006,PAH,22.65,60.348,-146.66
14052,2005,PAH,15.38333333,60.348,-146.66
14053,2004,PAH,13.49666667,61.1281,-146.49
14054,1997,PAH,65.23333333,61.0701,-146.408
14055,2003,PAH,21.37966667,61.1281,-146.49
14056,2002,PAH,43.03333333,61.1281,-146.49
14057,2001,PAH,63.06666667,61.1281,-146.49
14058,1996,PAH,36.76666667,61.0701,-146.408
14059,2001,PAH,39.7,61.1281,-146.49
14060,1996,PAH,84.23333333,61.0701,-146.408
14061,1994,PAH,64.2,61.0701,-146.408
14062,2000,PAH,55.3,61.1281,-146.49
14063,2000,PAH,44.5,61.1281,-146.49
14064,2001,PAH,169.2,61.0701,-146.408
14065,2001,PAH,162.3666667,61.0701,-146.408
14066,1994,PAH,80.66666667,61.0701,-146.408
14067,2000,PAH,99.13333333,61.0701,-146.408
14068,1997,PAH,69.3,61.0701,-146.408
14069,2000,PAH,183.93333330000002,61.0701,-146.408
14070,2000,PAH,53.36666667,61.1281,-146.49
14071,2003,PAH,54.335,61.0701,-146.408
14072,2002,PAH,34.43333333,61.0701,-146.408
14073,2004,PAH,78.7,61.0701,-146.408
14074,2004,PAH,77.32666667,61.0701,-146.408
14075,1998,PAH,77.7,61.0701,-146.408
14076,1995,PAH,73.03333333,61.0701,-146.408
14077,1995,PAH,285.8666667,61.0701,-146.408
14078,2006,PAH,13.77333333,61.0701,-146.408
14079,1993,PAH,57.16666667,61.0701,-146.408
14080,2005,PAH,19.56666667,61.0701,-146.408
14081,1993,PAH,108.26666670000002,61.0701,-146.408
14082,2005,PAH,21.75666667,61.0701,-146.408
14083,2002,PAH,79.23,61.0701,-146.408
14084,2003,PAH,9.036666667,61.1281,-146.49
14085,2003,PAH,71.84166667,61.0701,-146.408
14086,2002,PAH,7.078333333,61.1281,-146.49
14087,2009,PCB,0.43,60.1021,-149.3642
14088,2009,PCB,0.73,60.1021,-149.3642
14089,2009,PCB,2.7,60.1021,-149.3642
14090,2009,PCB,0.55,60.1021,-149.3642
14091,2010,PCB,0.48,60.1021,-149.3642
14092,2009,PAH,63.1,60.1021,-149.3642
14093,2009,PAH,48.7,60.1021,-149.3642
14094,2009,PAH,74.6,60.1021,-149.3642
14095,2010,PAH,66.7,60.1021,-149.3642
14096,2009,DDT,2.6,60.1021,-149.3642
14097,2009,PAH,74.4,60.1021,-149.3642
14098,2009,PAH,0.18,60.1021,-149.3642
14099,2010,DDT,1.88,60.1021,-149.3642
14100,2009,PAH,0.49,60.1021,-149.3642
14101,2009,DDT,2.05,60.1021,-149.3642
14102,2009,DDT,1.25,60.1021,-149.3642
14103,2009,DDT,2.62,60.1021,-149.3642
14104,2009,PAH,0.24,60.1021,-149.3642
14105,2009,PAH,0.32,60.1021,-149.3642
14106,2010,PAH,0.19,60.1021,-149.3642
14107,2010,PCB,3.58,60.1021,-149.3642
14108,2009,PCB,0.37,60.1021,-149.3642
14109,2009,PAH,0.34,60.1021,-149.3642
14110,2009,PCB,0.45,60.1021,-149.3642
14111,2009,PCB,1.87,60.1021,-149.3642
14112,2010,PAH,0.16,60.1021,-149.3642
14113,2009,PAH,70.0,60.1021,-149.3642
14114,2009,PAH,0.48,60.1021,-149.3642
14115,2009,PAH,94.9,60.1021,-149.3642
14116,2010,PAH,62.8,60.1021,-149.3642
14117,2009,PAH,73.6,60.1021,-149.3642
14118,2010,DDT,2.23,60.1021,-149.3642
14119,2009,DDT,2.75,60.1021,-149.3642
14120,2009,DDT,2.27,60.1021,-149.3642
14121,2009,DDT,2.08,60.1021,-149.3642
14122,2009,PAH,0.3,60.1021,-149.3642
14123,2010,PAH,241.8,60.1021,-149.3642
14124,2009,PAH,148.8,60.1021,-149.3642
14125,2009,PAH,114.8,60.1021,-149.3642
14126,2009,PAH,297.0,60.1021,-149.3642
14127,2009,PAH,135.5,60.1021,-149.3642
14128,2010,DDT,32.19,60.1021,-149.3642
14129,2009,DDT,16.65,60.1021,-149.3642
14130,2009,DDT,16.55,60.1021,-149.3642
14131,2009,DDT,25.35,60.1021,-149.3642
14132,2009,DDT,7.55,60.1021,-149.3642
14133,2009,PCB,5.68,60.1021,-149.3642
14134,2009,PCB,6.5,60.1021,-149.3642
14135,2010,PCB,6.58,60.1021,-149.3642
14136,2009,PCB,8.09,60.1021,-149.3642
14137,2009,PCB,3.04,60.1021,-149.3642
14138,2009,PAH,0.58,60.1021,-149.3642
14139,2009,PAH,0.39,60.1021,-149.3642
14140,2009,PAH,0.76,60.1021,-149.3642
14142,2010,PAH,0.33,60.1021,-149.3642
14143,2007,PAH,41.6,58.0635,-154.4841
14144,2007,PAH,30.7,59.8747,-149.6404
14145,2007,PAH,31.3,59.4207,-150.64700000000002
14146,2007,PAH,43.7,58.2569,-154.1977
14147,2007,PAH,49.7,58.4515,-154.0143
14148,2007,PAH,48.2,58.3166,-154.2066
14149,2007,PAH,38.0,58.0793,-154.4659
14150,2007,PAH,31.5,59.7377,-149.9584
14151,2007,PAH,37.0,58.1906,-154.4849
14152,2007,PAH,36.8,59.5372,-150.6071
14153,2007,PAH,34.2,59.5085,-150.3417
14154,2007,PCB,1.76,59.8747,-149.6404
14155,2007,PCB,1.17,58.0635,-154.4841
14156,2007,PCB,1.29,59.4207,-150.64700000000002
14157,2007,PCB,1.17,59.5372,-150.6071
14158,2007,PCB,3.41,58.0793,-154.4659
14159,2007,PCB,1.25,59.7377,-149.9584
14160,2007,PCB,1.06,58.4515,-154.0143
14161,2007,PCB,1.28,58.1906,-154.4849
14162,2007,PCB,1.46,59.5085,-150.3417
14163,2007,PCB,1.92,58.3166,-154.2066
14164,2007,PCB,0.52,58.2569,-154.1977
14165,2007,PAH,0.62,58.3166,-154.2066
14166,2007,PAH,0.38,58.1906,-154.4849
14167,2007,PAH,0.27,58.2569,-154.1977
14168,2007,PAH,0.42,59.4207,-150.64700000000002
14169,2007,PAH,0.21,59.8747,-149.6404
14170,2007,PAH,0.5,58.0793,-154.4659
14171,2007,PAH,0.3,58.0635,-154.4841
14172,2007,PAH,0.51,58.4515,-154.0143
14173,2007,PAH,0.32,59.5372,-150.6071
14174,2007,PAH,0.43,59.7377,-149.9584
14175,2007,PAH,0.28,59.5085,-150.3417
14176,2007,DDT,0.14,58.2569,-154.1977
14177,2007,DDT,0.31,58.3166,-154.2066
14178,2007,DDT,0.15,58.1906,-154.4849
14179,2007,DDT,0.42,59.5372,-150.6071
14180,2007,DDT,0.25,58.4515,-154.0143
14181,2007,DDT,0.25,59.8747,-149.6404
14182,2007,DDT,0.13,58.0635,-154.4841
14183,2007,DDT,0.24,58.0793,-154.4659
14184,2007,DDT,0.25,59.5085,-150.3417
14185,2007,DDT,0.25,59.4207,-150.64700000000002
14186,2007,DDT,0.22,59.7377,-149.9584
14187,2007,PCB,0.94,59.6145,-151.4442
14188,2008,PCB,0.88,59.6145,-151.4442
14189,2007,PAH,33.5,59.6145,-151.4442
14190,2008,PAH,53.6,59.6145,-151.4442
14191,2007,DDT,0.11,59.6145,-151.4442
14192,2008,DDT,0.14,59.6145,-151.4442
14193,2007,PAH,0.38,59.6145,-151.4442
14194,2008,PAH,0.35,59.6145,-151.4442
14195,2007,PAH,84.2,59.6145,-151.4442
14196,2008,PAH,117.6,59.6145,-151.4442
14197,2007,DDT,1.55,59.6145,-151.4442
14198,2008,DDT,0.21,59.6145,-151.4442
14199,2007,PCB,3.12,59.6145,-151.4442
14200,2008,PCB,1.97,59.6145,-151.4442
14201,2007,PAH,0.52,59.6145,-151.4442
14202,2008,PAH,0.48,59.6145,-151.4442
14203,2007,PCB,0.09,59.6145,-151.4442
14204,2007,PAH,33.9,59.6145,-151.4442
14205,2008,PCB,0.58,59.6145,-151.4442
14206,2008,PAH,52.9,59.6145,-151.4442
14207,2008,PAH,0.38,59.6145,-151.4442
14208,2007,PAH,0.39,59.6145,-151.4442
14209,2008,DDT,0.24,59.6145,-151.4442
14210,2007,DDT,0.13,59.6145,-151.4442
14211,2008,PAH,463.0,42.0338,-73.9293
14212,2008,PAH,239.0,42.7977,-73.6717
14213,2008,PAH,1268.0,41.7089,-73.9406
14214,2008,PAH,1160.1,42.7461,-73.6884
14215,2008,PAH,151.9,42.9393,-73.6494
14216,2008,PCB,741.17,42.9393,-73.6494
14217,2008,PCB,1407.03,42.7977,-73.6717
14218,2008,PCB,2026.65,42.7461,-73.6884
14219,2008,PCB,935.78,41.7089,-73.9406
14220,2008,PCB,754.18,42.0338,-73.9293
14221,2008,DDT,61.35,41.7089,-73.9406
14222,2008,DDT,62.98,42.7461,-73.6884
14223,2008,DDT,37.68,42.0338,-73.9293
14224,2008,DDT,31.76,42.7977,-73.6717
14225,2008,DDT,12.08,42.9393,-73.6494
14226,2008,PAH,0.52,42.0338,-73.9293
14227,2008,PAH,1.31,42.7977,-73.6717
14228,2008,PAH,1.86,42.7461,-73.6884
14229,2008,PAH,0.91,41.7089,-73.9406
14230,2008,PAH,0.58,42.9393,-73.6494
14231,2004,PAH,6623.7,40.7263,-74.0148
14232,2002,PAH,11690.2,40.7263,-74.0148
14233,2002,PAH,7591.1,40.6893,-74.0432
14234,2004,PAH,15298.1,40.6993,-74.0426
14235,2002,PAH,8582.9,40.6993,-74.0426
14236,2002,PAH,5016.6,40.566,-74.0508
14237,2002,PAH,4425.8,40.4875,-74.0333
14238,2002,PAH,6470.4,40.519,-74.1845
14239,2002,PAH,22903.2,40.7127,-74.017
14240,2002,PAH,2288.0,40.5667,-73.8953
14241,2004,PAH,5380.5,40.7127,-74.017
14242,2004,DDT,9.17,40.7127,-74.017
14243,2002,DDT,58.23,40.7127,-74.017
14244,2002,DDT,34.96,40.6893,-74.0432
14245,2002,DDT,17.56,40.566,-74.0508
14246,2002,DDT,29.64,40.6993,-74.0426
14247,2002,DDT,18.17,40.519,-74.1845
14248,2004,DDT,184.74,40.6993,-74.0426
14249,2002,DDT,6.83,40.5667,-73.8953
14250,2002,DDT,32.16,40.7263,-74.0148
14251,2004,DDT,22.7,40.7263,-74.0148
14252,2002,PCB,125.09,40.566,-74.0508
14253,2004,PCB,121.26,40.6993,-74.0426
14254,2004,PCB,197.9,40.7263,-74.0148
14255,2002,PCB,79.56,40.4875,-74.0333
14256,2002,PCB,105.25,40.519,-74.1845
14257,2002,PCB,257.93,40.6893,-74.0432
14258,2002,PCB,243.28,40.7263,-74.0148
14259,2002,PCB,46.09,40.5667,-73.8953
14260,2002,PCB,192.76,40.6993,-74.0426
14261,2002,PCB,353.83,40.7127,-74.017
14262,2002,DDT,12.06,40.4875,-74.0333
14263,2004,PCB,150.42,40.7127,-74.017
14264,2002,PAH,1.4,40.6893,-74.0432
14265,2002,PAH,3.62,40.7127,-74.017
14266,2004,PAH,0.29,40.7263,-74.0148
14267,2002,PAH,0.35,40.519,-74.1845
14268,2002,PAH,0.71,40.566,-74.0508
14269,2002,PAH,1.19,40.6993,-74.0426
14270,2004,PAH,1.28,40.6993,-74.0426
14271,2002,PAH,0.32,40.4875,-74.0333
14272,2004,PAH,0.51,40.7127,-74.017
14273,2002,PAH,0.28,40.5667,-73.8953
14274,2002,PAH,0.89,40.7263,-74.0148
14275,2004,PAH,3127.7,40.6081,-74.0348
14276,2004,PAH,5002.5,40.6933,-74.01899999999999
14277,2004,PAH,2997.5,40.615,-74.0614
14278,2004,PAH,40007.0,40.7046,-74.0183
14279,2004,DDT,131.69,40.615,-74.0614
14280,2004,DDT,121.92,40.6933,-74.01899999999999
14281,2004,DDT,95.7,40.6081,-74.0348
14282,2004,DDT,95.53,40.7046,-74.0183
14283,2004,PCB,425.14,40.6933,-74.01899999999999
14284,2004,PCB,353.59,40.6081,-74.0348
14285,2004,PCB,297.03,40.7046,-74.0183
14286,2004,PCB,430.34,40.615,-74.0614
14287,2004,PAH,0.51,40.6081,-74.0348
14288,2004,PAH,0.51,40.6933,-74.01899999999999
14289,2004,PAH,0.57,40.7046,-74.0183
14290,2004,PAH,0.6,40.615,-74.0614
14291,2015,PAH,343.72,41.705,-82.624
14292,2001,PAH,3598.5,43.0322,-87.8952
14293,2001,PAH,480.7,43.2282,-86.3469
14294,2001,PAH,829.8,42.7732,-86.215
14295,2001,PAH,1872.6,42.3047,-87.8273
14296,2001,PAH,1342.5,41.6987,-87.5083
14297,2001,PCB,211.604,42.7732,-86.215
14298,2001,PCB,398.974,43.0322,-87.8952
14299,2001,PCB,86.803,43.2282,-86.3469
14300,2001,PCB,134.998,41.6987,-87.5083
14301,2001,PCB,109.59700000000001,42.3047,-87.8273
14302,2001,DDT,63.44,42.7732,-86.215
14303,2001,DDT,16.862000000000002,41.6987,-87.5083
14304,2001,DDT,53.409,43.0322,-87.8952
14305,2001,DDT,53.434,42.3047,-87.8273
14306,2001,DDT,40.476,43.2282,-86.3469
14307,2001,PAH,1.016,41.6987,-87.5083
14308,2001,PAH,2.383,42.7732,-86.215
14309,2001,PAH,2.459,43.2282,-86.3469
14310,2001,PAH,0.7120000000000001,42.3047,-87.8273
14311,2001,PAH,3.537,43.0322,-87.8952
14312,2010,PAH,2036.692,30.1425,-85.6322
14313,2010,PAH,53.678999999999995,29.7908,-93.9063
